id, order_time, fill_time, price, side, status, quantity/lot, fill_price, order_type
516, 2020-02-12 13:36:00, 2020-02-12 13:37:00, 12202.6, SELL, FILLED, 1,12200.7, AGGRESSIVE
519, 2020-02-12 13:56:00, 2020-02-12 13:57:00, 12197.95, SELL, FILLED, 1,12198.0, AGGRESSIVE
522, 2020-02-13 09:15:00, 2020-02-13 09:16:00, 12203.9, SELL, FILLED, 1,12199.9, AGGRESSIVE
525, 2020-02-13 09:16:00, 2020-02-13 09:17:00, 12202.05, SELL, FILLED, 1,12186.15, AGGRESSIVE
528, 2020-02-13 09:56:00, 2020-02-13 09:57:00, 12167.1, BUY, FILLED, 1,12169.4, AGGRESSIVE
531, 2020-02-13 10:16:00, 2020-02-13 10:17:00, 12163.65, SELL, FILLED, 1,12163.75, AGGRESSIVE
534, 2020-02-13 13:16:00, 2020-02-13 13:17:00, 12155.7, BUY, FILLED, 1,12155.9, AGGRESSIVE
537, 2020-02-13 13:36:00, 2020-02-13 13:37:00, 12151.0, SELL, FILLED, 1,12146.85, AGGRESSIVE
540, 2020-02-13 14:56:00, 2020-02-13 14:57:00, 12153.3, BUY, FILLED, 1,12153.8, AGGRESSIVE
543, 2020-02-13 15:15:00, 2020-02-13 15:16:00, 12153.3, BUY, FILLED, 4,12173.35, AGGRESSIVE
544, 2020-02-14 12:40:00, 2020-02-14 12:41:00, 12147.0, BUY, FILLED, 1,12149.3, AGGRESSIVE
547, 2020-02-14 13:00:00, 2020-02-14 13:01:00, 12149.8, BUY, FILLED, 1,12152.5, AGGRESSIVE
550, 2020-02-14 13:20:00, 2020-02-14 13:21:00, 12148.05, BUY, FILLED, 1,12150.6, AGGRESSIVE
553, 2020-02-14 14:40:00, 2020-02-14 14:41:00, 12109.6, BUY, FILLED, 1,12111.0, AGGRESSIVE
556, 2020-02-14 15:00:00, 2020-02-14 15:01:00, 12117.0, SELL, FILLED, 1,12122.6, AGGRESSIVE
559, 2020-02-17 09:16:00, 2020-02-17 09:17:00, 12127.25, SELL, FILLED, 1,12152.9, AGGRESSIVE
562, 2020-02-17 10:36:00, 2020-02-17 10:37:00, 12103.0, SELL, FILLED, 1,12099.1, AGGRESSIVE
565, 2020-02-17 12:56:00, 2020-02-17 12:57:00, 12065.45, BUY, FILLED, 1,12065.4, AGGRESSIVE
568, 2020-02-17 13:16:00, 2020-02-17 13:17:00, 12064.1, SELL, FILLED, 1,12060.1, AGGRESSIVE
571, 2020-02-17 14:16:00, 2020-02-17 14:17:00, 12044.0, BUY, FILLED, 1,12045.9, AGGRESSIVE
574, 2020-02-17 14:36:00, 2020-02-17 14:37:00, 12040.2, BUY, FILLED, 1,12038.2, AGGRESSIVE
577, 2020-02-17 14:56:00, 2020-02-17 14:57:00, 12056.95, SELL, FILLED, 1,12062.15, AGGRESSIVE
580, 2020-02-17 15:15:00, 2020-02-17 15:16:00, 12056.95, SELL, FILLED, 2,12041.25, AGGRESSIVE
581, 2020-02-18 10:20:00, 2020-02-18 10:21:00, 11962.1, BUY, FILLED, 1,11958.75, AGGRESSIVE
584, 2020-02-18 10:40:00, 2020-02-18 10:41:00, 11950.65, BUY, FILLED, 1,11947.7, AGGRESSIVE
587, 2020-02-18 11:00:00, 2020-02-18 11:01:00, 11947.75, SELL, FILLED, 1,11947.3, AGGRESSIVE
590, 2020-02-18 11:40:00, 2020-02-18 11:41:00, 11939.0, SELL, FILLED, 1,11939.0, AGGRESSIVE
593, 2020-02-18 12:00:00, 2020-02-18 12:01:00, 11930.55, BUY, FILLED, 1,11928.9, AGGRESSIVE
596, 2020-02-18 12:20:00, 2020-02-18 12:21:00, 11916.95, BUY, FILLED, 1,11915.15, AGGRESSIVE
599, 2020-02-18 15:00:00, 2020-02-18 15:01:00, 11960.95, SELL, FILLED, 1,11964.35, AGGRESSIVE
602, 2020-02-19 09:16:00, 2020-02-19 09:17:00, 12096.85, SELL, FILLED, 1,12091.5, AGGRESSIVE
605, 2020-02-19 09:36:00, 2020-02-19 09:37:00, 12081.2, BUY, FILLED, 1,12074.25, AGGRESSIVE
608, 2020-02-19 12:16:00, 2020-02-19 12:17:00, 12091.7, SELL, FILLED, 1,12091.55, AGGRESSIVE
611, 2020-02-19 12:56:00, 2020-02-19 12:57:00, 12117.75, SELL, FILLED, 1,12117.6, AGGRESSIVE
614, 2020-02-19 13:36:00, 2020-02-19 13:37:00, 12096.85, BUY, FILLED, 1,12093.9, AGGRESSIVE
617, 2020-02-19 14:36:00, 2020-02-19 14:37:00, 12106.85, SELL, FILLED, 1,12105.7, AGGRESSIVE
620, 2020-02-20 09:16:00, 2020-02-20 09:17:00, 12095.55, BUY, FILLED, 1,12103.25, AGGRESSIVE
623, 2020-02-20 10:16:00, 2020-02-20 10:17:00, 12117.15, SELL, FILLED, 1,12119.95, AGGRESSIVE
626, 2020-02-20 10:36:00, 2020-02-20 10:37:00, 12123.3, BUY, FILLED, 1,12125.55, AGGRESSIVE
629, 2020-02-20 10:56:00, 2020-02-20 10:57:00, 12130.4, SELL, FILLED, 1,12132.75, AGGRESSIVE
632, 2020-02-20 11:16:00, 2020-02-20 11:17:00, 12133.3, SELL, FILLED, 1,12131.6, AGGRESSIVE
635, 2020-02-20 14:56:00, 2020-02-20 14:57:00, 12089.9, BUY, FILLED, 1,12097.55, AGGRESSIVE
638, 2020-02-24 12:40:00, 2020-02-24 12:41:00, 11960.55, BUY, FILLED, 1,11963.3, AGGRESSIVE
641, 2020-02-24 13:00:00, 2020-02-24 13:01:00, 11952.75, BUY, FILLED, 1,11955.45, AGGRESSIVE
644, 2020-02-24 13:40:00, 2020-02-24 13:41:00, 11932.45, BUY, FILLED, 1,11933.0, AGGRESSIVE
647, 2020-02-25 09:15:00, 2020-02-25 09:16:00, 11835.85, SELL, FILLED, 1,11857.85, AGGRESSIVE
650, 2020-02-25 09:16:00, 2020-02-25 09:17:00, 11858.1, SELL, FILLED, 1,11836.8, AGGRESSIVE
653, 2020-02-25 09:36:00, 2020-02-25 09:37:00, 11840.55, BUY, FILLED, 1,11844.95, AGGRESSIVE
656, 2020-02-25 11:16:00, 2020-02-25 11:17:00, 11848.85, SELL, FILLED, 1,11846.7, AGGRESSIVE
659, 2020-02-25 11:36:00, 2020-02-25 11:37:00, 11842.05, SELL, FILLED, 1,11844.4, AGGRESSIVE
662, 2020-02-25 11:56:00, 2020-02-25 11:57:00, 11849.05, SELL, FILLED, 1,11847.0, AGGRESSIVE
665, 2020-02-26 09:16:00, 2020-02-26 09:17:00, 11693.2, BUY, FILLED, 1,11712.1, AGGRESSIVE
668, 2020-02-26 10:36:00, 2020-02-26 10:37:00, 11702.8, BUY, FILLED, 1,11703.75, AGGRESSIVE
671, 2020-02-26 11:36:00, 2020-02-26 11:37:00, 11714.2, SELL, FILLED, 1,11718.45, AGGRESSIVE
674, 2020-02-26 13:16:00, 2020-02-26 13:17:00, 11735.6, SELL, FILLED, 1,11739.0, AGGRESSIVE
677, 2020-02-26 14:16:00, 2020-02-26 14:17:00, 11723.3, BUY, FILLED, 1,11728.5, AGGRESSIVE
680, 2020-02-27 09:16:00, 2020-02-27 09:17:00, 11639.95, BUY, FILLED, 1,11637.0, AGGRESSIVE
512, 2020-02-12 10:36:00, 2020-02-27 09:23:00, 11618.69, BUY, FILLED, 1,11618.69, LIMIT
239, 2020-01-21 09:56:00, 2020-02-27 09:26:00, 11615.13, BUY, FILLED, 1,11615.13, LIMIT
509, 2020-02-12 10:16:00, 2020-02-27 09:26:00, 11614.89, BUY, FILLED, 1,11614.89, LIMIT
263, 2020-01-22 09:16:00, 2020-02-27 09:31:00, 11611.85, BUY, FILLED, 1,11611.85, LIMIT
17, 2020-01-02 10:16:00, 2020-02-27 09:32:00, 11609.95, BUY, FILLED, 1,11609.95, LIMIT
304, 2020-01-24 12:00:00, 2020-02-27 09:32:00, 11611.09, SELL, FILLED, 1,11611.09, SL_LIMIT
307, 2020-01-24 12:20:00, 2020-02-27 09:32:00, 11609.76, SELL, FILLED, 1,11609.76, SL_LIMIT
14, 2020-01-02 09:16:00, 2020-02-27 09:35:00, 11604.3, BUY, FILLED, 1,11604.3, LIMIT
302, 2020-01-24 10:00:00, 2020-02-27 09:35:00, 11604.96, BUY, FILLED, 1,11604.96, LIMIT
524, 2020-02-13 09:15:00, 2020-02-27 09:39:00, 11593.71, BUY, FILLED, 1,11593.71, LIMIT
46, 2020-01-03 14:16:00, 2020-02-27 09:40:00, 11601.92, SELL, FILLED, 1,11601.92, SL_LIMIT
518, 2020-02-12 13:36:00, 2020-02-27 09:42:00, 11592.47, BUY, FILLED, 1,11592.47, LIMIT
527, 2020-02-13 09:16:00, 2020-02-27 09:42:00, 11591.95, BUY, FILLED, 1,11591.95, LIMIT
121, 2020-01-09 13:36:00, 2020-02-27 09:43:00, 11591.85, SELL, FILLED, 1,11591.85, SL_LIMIT
325, 2020-01-27 10:36:00, 2020-02-27 09:43:00, 11593.18, SELL, FILLED, 1,11593.18, SL_LIMIT
514, 2020-02-12 11:56:00, 2020-02-27 09:43:00, 11592.0, SELL, FILLED, 1,11592.0, SL_LIMIT
241, 2020-01-21 10:16:00, 2020-02-27 09:51:00, 11589.52, SELL, FILLED, 1,11589.52, SL_LIMIT
260, 2020-01-21 14:56:00, 2020-02-27 09:51:00, 11587.58, BUY, FILLED, 1,11587.58, LIMIT
521, 2020-02-12 13:56:00, 2020-02-27 09:51:00, 11588.05, BUY, FILLED, 1,11588.05, LIMIT
253, 2020-01-21 12:16:00, 2020-02-27 09:58:00, 11584.77, SELL, FILLED, 1,11584.77, SL_LIMIT
11, 2020-01-02 09:15:00, 2020-02-27 10:00:00, 11580.21, BUY, FILLED, 1,11580.21, LIMIT
124, 2020-01-09 14:16:00, 2020-02-27 10:01:00, 11582.07, SELL, FILLED, 1,11582.07, SL_LIMIT
248, 2020-01-21 11:16:00, 2020-02-27 10:01:00, 11579.08, BUY, FILLED, 1,11579.08, LIMIT
251, 2020-01-21 11:36:00, 2020-02-27 10:02:00, 11577.84, BUY, FILLED, 1,11577.84, LIMIT
119, 2020-01-09 11:36:00, 2020-02-27 10:03:00, 11572.0, BUY, FILLED, 1,11572.0, LIMIT
335, 2020-01-27 13:36:00, 2020-02-27 10:03:00, 11574.61, BUY, FILLED, 1,11574.61, LIMIT
113, 2020-01-09 10:36:00, 2020-02-27 10:04:00, 11571.0, BUY, FILLED, 1,11571.0, LIMIT
244, 2020-01-21 10:36:00, 2020-02-27 10:04:00, 11574.85, SELL, FILLED, 1,11574.85, SL_LIMIT
256, 2020-01-21 12:36:00, 2020-02-27 10:04:00, 11576.42, SELL, FILLED, 1,11576.42, SL_LIMIT
265, 2020-01-22 09:56:00, 2020-02-27 10:04:00, 11575.56, SELL, FILLED, 1,11575.56, SL_LIMIT
319, 2020-01-27 09:16:00, 2020-02-27 10:04:00, 11575.32, SELL, FILLED, 1,11575.32, SL_LIMIT
322, 2020-01-27 09:56:00, 2020-02-27 10:04:00, 11573.8, SELL, FILLED, 1,11573.8, SL_LIMIT
328, 2020-01-27 11:36:00, 2020-02-27 10:04:00, 11576.56, SELL, FILLED, 1,11576.56, SL_LIMIT
331, 2020-01-27 13:16:00, 2020-02-27 10:07:00, 11570.76, SELL, FILLED, 1,11570.76, SL_LIMIT
1, 2020-01-01 12:00:00, 2020-02-27 10:08:00, 11567.15, SELL, FILLED, 1,11567.15, SL_LIMIT
4, 2020-01-01 13:40:00, 2020-02-27 10:08:00, 11570.05, SELL, FILLED, 1,11570.05, SL_LIMIT
101, 2020-01-09 09:16:00, 2020-02-27 10:08:00, 11562.54, BUY, FILLED, 1,11562.54, LIMIT
115, 2020-01-09 10:56:00, 2020-02-27 10:08:00, 11569.19, SELL, FILLED, 1,11569.19, SL_LIMIT
235, 2020-01-21 09:16:00, 2020-02-27 10:08:00, 11568.15, SELL, FILLED, 1,11568.15, SL_LIMIT
506, 2020-02-12 09:16:00, 2020-02-27 10:08:00, 11561.79, BUY, FILLED, 1,11561.79, LIMIT
7, 2020-01-01 15:00:00, 2020-02-27 10:09:00, 11561.31, SELL, FILLED, 1,11561.31, SL_LIMIT
268, 2020-01-22 10:16:00, 2020-02-27 10:09:00, 11565.35, SELL, FILLED, 1,11565.35, SL_LIMIT
299, 2020-01-23 12:36:00, 2020-02-27 10:09:00, 11558.17, BUY, FILLED, 1,11558.17, LIMIT
110, 2020-01-09 10:16:00, 2020-02-27 10:10:00, 11552.71, BUY, FILLED, 1,11552.71, LIMIT
337, 2020-01-27 14:16:00, 2020-02-27 10:10:00, 11556.85, SELL, FILLED, 1,11556.85, SL_LIMIT
529, 2020-02-13 09:56:00, 2020-02-27 10:10:00, 11558.75, SELL, FILLED, 1,11558.75, SL_LIMIT
533, 2020-02-13 10:16:00, 2020-02-27 10:10:00, 11555.47, BUY, FILLED, 1,11555.47, LIMIT
272, 2020-01-22 10:56:00, 2020-02-27 10:28:00, 11544.92, BUY, FILLED, 1,11544.92, LIMIT
284, 2020-01-23 09:36:00, 2020-02-27 10:28:00, 11544.73, BUY, FILLED, 1,11544.73, LIMIT
296, 2020-01-23 12:16:00, 2020-02-27 10:28:00, 11540.79, BUY, FILLED, 1,11540.79, LIMIT
360, 2020-01-29 11:36:00, 2020-02-27 10:28:00, 11546.16, BUY, FILLED, 1,11546.16, LIMIT
539, 2020-02-13 13:36:00, 2020-02-27 10:28:00, 11543.45, BUY, FILLED, 1,11543.45, LIMIT
103, 2020-01-09 09:36:00, 2020-02-27 10:29:00, 11542.36, SELL, FILLED, 1,11542.36, SL_LIMIT
286, 2020-01-23 10:16:00, 2020-02-27 10:29:00, 11551.1, SELL, FILLED, 1,11551.1, SL_LIMIT
340, 2020-01-27 14:36:00, 2020-02-27 10:29:00, 11541.79, SELL, FILLED, 1,11541.79, SL_LIMIT
362, 2020-01-29 11:56:00, 2020-02-27 10:29:00, 11547.25, SELL, FILLED, 1,11547.25, SL_LIMIT
365, 2020-01-29 14:16:00, 2020-02-27 10:29:00, 11546.3, SELL, FILLED, 1,11546.3, SL_LIMIT
535, 2020-02-13 13:16:00, 2020-02-27 10:29:00, 11547.92, SELL, FILLED, 1,11547.92, SL_LIMIT
541, 2020-02-13 14:56:00, 2020-02-27 10:29:00, 11545.63, SELL, FILLED, 1,11545.63, SL_LIMIT
545, 2020-02-14 12:40:00, 2020-02-27 10:29:00, 11539.65, SELL, FILLED, 1,11539.65, SL_LIMIT
548, 2020-02-14 13:00:00, 2020-02-27 10:29:00, 11542.31, SELL, FILLED, 1,11542.31, SL_LIMIT
551, 2020-02-14 13:20:00, 2020-02-27 10:29:00, 11540.65, SELL, FILLED, 1,11540.65, SL_LIMIT
683, 2020-02-27 10:56:00, 2020-02-27 10:57:00, 11563.3, SELL, FILLED, 1,11561.9, AGGRESSIVE
686, 2020-02-27 11:56:00, 2020-02-27 11:57:00, 11558.45, BUY, FILLED, 1,11556.4, AGGRESSIVE
689, 2020-02-27 12:56:00, 2020-02-27 12:57:00, 11596.05, SELL, FILLED, 1,11594.5, AGGRESSIVE
49, 2020-01-06 11:00:00, 2020-02-28 09:15:00, 11475.1, SELL, FILLED, 1,11475.1, SL_LIMIT
53, 2020-01-06 12:20:00, 2020-02-28 09:15:00, 11428.36, BUY, FILLED, 1,11428.36, LIMIT
58, 2020-01-06 13:20:00, 2020-02-28 09:15:00, 11412.44, SELL, FILLED, 1,11412.44, SL_LIMIT
62, 2020-01-06 13:40:00, 2020-02-28 09:15:00, 11418.19, BUY, FILLED, 1,11418.19, LIMIT
67, 2020-01-06 14:20:00, 2020-02-28 09:15:00, 11382.33, SELL, FILLED, 1,11382.33, SL_LIMIT
73, 2020-01-07 09:15:00, 2020-02-28 09:15:00, 11388.69, SELL, FILLED, 1,11388.69, SL_LIMIT
77, 2020-01-07 09:16:00, 2020-02-28 09:15:00, 11505.45, BUY, FILLED, 1,11505.45, LIMIT
80, 2020-01-07 11:36:00, 2020-02-28 09:15:00, 11489.77, BUY, FILLED, 1,11489.77, LIMIT
86, 2020-01-07 14:16:00, 2020-02-28 09:15:00, 11441.04, BUY, FILLED, 1,11441.04, LIMIT
91, 2020-01-08 10:36:00, 2020-02-28 09:15:00, 11399.24, SELL, FILLED, 1,11399.24, SL_LIMIT
95, 2020-01-08 14:56:00, 2020-02-28 09:15:00, 11431.06, BUY, FILLED, 1,11431.06, LIMIT
106, 2020-01-09 09:56:00, 2020-02-28 09:15:00, 11533.76, SELL, FILLED, 1,11533.76, SL_LIMIT
274, 2020-01-22 11:16:00, 2020-02-28 09:15:00, 11526.73, SELL, FILLED, 1,11526.73, SL_LIMIT
278, 2020-01-23 09:15:00, 2020-02-28 09:15:00, 11502.74, BUY, FILLED, 1,11502.74, LIMIT
281, 2020-01-23 09:16:00, 2020-02-28 09:15:00, 11513.86, BUY, FILLED, 1,11513.86, LIMIT
289, 2020-01-23 10:36:00, 2020-02-28 09:15:00, 11539.13, SELL, FILLED, 1,11539.13, SL_LIMIT
293, 2020-01-23 11:56:00, 2020-02-28 09:15:00, 11530.48, BUY, FILLED, 1,11530.48, LIMIT
344, 2020-01-28 10:00:00, 2020-02-28 09:15:00, 11533.19, SELL, FILLED, 1,11533.19, SL_LIMIT
347, 2020-01-28 12:40:00, 2020-02-28 09:15:00, 11507.83, SELL, FILLED, 1,11507.83, SL_LIMIT
350, 2020-01-28 14:20:00, 2020-02-28 09:15:00, 11458.33, SELL, FILLED, 1,11458.33, SL_LIMIT
353, 2020-01-29 09:15:00, 2020-02-28 09:15:00, 11458.85, SELL, FILLED, 1,11458.85, SL_LIMIT
357, 2020-01-29 09:16:00, 2020-02-28 09:15:00, 11512.15, BUY, FILLED, 1,11512.15, LIMIT
368, 2020-01-30 09:15:00, 2020-02-28 09:15:00, 11525.4, SELL, FILLED, 1,11525.4, SL_LIMIT
371, 2020-01-30 09:16:00, 2020-02-28 09:15:00, 11481.84, SELL, FILLED, 1,11481.84, SL_LIMIT
374, 2020-01-30 09:36:00, 2020-02-28 09:15:00, 11471.58, SELL, FILLED, 1,11471.58, SL_LIMIT
378, 2020-01-31 09:16:00, 2020-02-28 09:15:00, 11477.47, BUY, FILLED, 1,11477.47, LIMIT
384, 2020-01-31 14:16:00, 2020-02-28 09:15:00, 11444.79, BUY, FILLED, 1,11444.79, LIMIT
388, 2020-02-01 12:00:00, 2020-02-28 09:15:00, 11377.91, BUY, FILLED, 1,11377.91, LIMIT
424, 2020-02-04 11:36:00, 2020-02-28 09:15:00, 11348.18, BUY, FILLED, 1,11348.18, LIMIT
427, 2020-02-04 12:16:00, 2020-02-28 09:15:00, 11346.04, BUY, FILLED, 1,11346.04, LIMIT
433, 2020-02-05 12:00:00, 2020-02-28 09:15:00, 11396.44, SELL, FILLED, 1,11396.44, SL_LIMIT
437, 2020-02-05 12:20:00, 2020-02-28 09:15:00, 11411.21, BUY, FILLED, 1,11411.21, LIMIT
440, 2020-02-05 14:00:00, 2020-02-28 09:15:00, 11440.85, BUY, FILLED, 1,11440.85, LIMIT
443, 2020-02-05 15:00:00, 2020-02-28 09:15:00, 11482.56, BUY, FILLED, 1,11482.56, LIMIT
446, 2020-02-06 09:16:00, 2020-02-28 09:15:00, 11514.52, BUY, FILLED, 1,11514.52, LIMIT
451, 2020-02-06 11:16:00, 2020-02-28 09:15:00, 11490.68, SELL, FILLED, 1,11490.68, SL_LIMIT
454, 2020-02-06 13:56:00, 2020-02-28 09:15:00, 11507.83, SELL, FILLED, 1,11507.83, SL_LIMIT
457, 2020-02-06 14:36:00, 2020-02-28 09:15:00, 11516.23, SELL, FILLED, 1,11516.23, SL_LIMIT
460, 2020-02-06 14:56:00, 2020-02-28 09:15:00, 11516.42, SELL, FILLED, 1,11516.42, SL_LIMIT
463, 2020-02-07 09:15:00, 2020-02-28 09:15:00, 11526.59, SELL, FILLED, 1,11526.59, SL_LIMIT
466, 2020-02-07 09:16:00, 2020-02-28 09:15:00, 11518.18, SELL, FILLED, 1,11518.18, SL_LIMIT
469, 2020-02-07 10:16:00, 2020-02-28 09:15:00, 11507.44, SELL, FILLED, 1,11507.44, SL_LIMIT
473, 2020-02-07 10:56:00, 2020-02-28 09:15:00, 11505.78, BUY, FILLED, 1,11505.78, LIMIT
476, 2020-02-07 11:56:00, 2020-02-28 09:15:00, 11487.64, BUY, FILLED, 1,11487.64, LIMIT
479, 2020-02-10 15:00:00, 2020-02-28 09:15:00, 11408.31, BUY, FILLED, 1,11408.31, LIMIT
482, 2020-02-11 09:16:00, 2020-02-28 09:15:00, 11516.66, BUY, FILLED, 1,11516.66, LIMIT
487, 2020-02-11 11:56:00, 2020-02-28 09:15:00, 11528.58, SELL, FILLED, 1,11528.58, SL_LIMIT
490, 2020-02-11 12:16:00, 2020-02-28 09:15:00, 11512.58, SELL, FILLED, 1,11512.58, SL_LIMIT
494, 2020-02-11 12:36:00, 2020-02-28 09:15:00, 11526.97, BUY, FILLED, 1,11526.97, LIMIT
499, 2020-02-11 14:36:00, 2020-02-28 09:15:00, 11519.27, SELL, FILLED, 1,11519.27, SL_LIMIT
503, 2020-02-12 09:15:00, 2020-02-28 09:15:00, 11504.93, BUY, FILLED, 1,11504.93, LIMIT
554, 2020-02-14 14:40:00, 2020-02-28 09:15:00, 11504.12, SELL, FILLED, 1,11504.12, SL_LIMIT
558, 2020-02-14 15:00:00, 2020-02-28 09:15:00, 11511.15, BUY, FILLED, 1,11511.15, LIMIT
561, 2020-02-17 09:16:00, 2020-02-28 09:15:00, 11520.89, BUY, FILLED, 1,11520.89, LIMIT
564, 2020-02-17 10:36:00, 2020-02-28 09:15:00, 11497.85, BUY, FILLED, 1,11497.85, LIMIT
570, 2020-02-17 13:16:00, 2020-02-28 09:15:00, 11460.89, BUY, FILLED, 1,11460.89, LIMIT
575, 2020-02-17 14:36:00, 2020-02-28 09:15:00, 11438.19, SELL, FILLED, 1,11438.19, SL_LIMIT
579, 2020-02-17 14:56:00, 2020-02-28 09:15:00, 11454.1, BUY, FILLED, 1,11454.1, LIMIT
589, 2020-02-18 11:00:00, 2020-02-28 09:15:00, 11350.36, BUY, FILLED, 1,11350.36, LIMIT
592, 2020-02-18 11:40:00, 2020-02-28 09:15:00, 11342.05, BUY, FILLED, 1,11342.05, LIMIT
601, 2020-02-18 15:00:00, 2020-02-28 09:15:00, 11362.9, BUY, FILLED, 1,11362.9, LIMIT
604, 2020-02-19 09:16:00, 2020-02-28 09:15:00, 11492.01, BUY, FILLED, 1,11492.01, LIMIT
610, 2020-02-19 12:16:00, 2020-02-28 09:15:00, 11487.12, BUY, FILLED, 1,11487.12, LIMIT
613, 2020-02-19 12:56:00, 2020-02-28 09:15:00, 11511.86, BUY, FILLED, 1,11511.86, LIMIT
619, 2020-02-19 14:36:00, 2020-02-28 09:15:00, 11501.51, BUY, FILLED, 1,11501.51, LIMIT
625, 2020-02-20 10:16:00, 2020-02-28 09:15:00, 11511.29, BUY, FILLED, 1,11511.29, LIMIT
631, 2020-02-20 10:56:00, 2020-02-28 09:15:00, 11523.88, BUY, FILLED, 1,11523.88, LIMIT
634, 2020-02-20 11:16:00, 2020-02-28 09:15:00, 11526.63, BUY, FILLED, 1,11526.63, LIMIT
55, 2020-01-06 12:40:00, 2020-02-28 09:16:00, 11428.31, SELL, FILLED, 1,11428.31, SL_LIMIT
64, 2020-01-06 14:00:00, 2020-02-28 09:16:00, 11410.55, SELL, FILLED, 1,11410.55, SL_LIMIT
70, 2020-01-06 14:40:00, 2020-02-28 09:16:00, 11377.77, SELL, FILLED, 1,11377.77, SL_LIMIT
82, 2020-01-07 13:16:00, 2020-02-28 09:16:00, 11423.23, SELL, FILLED, 1,11423.23, SL_LIMIT
88, 2020-01-08 09:16:00, 2020-02-28 09:16:00, 11352.26, SELL, FILLED, 1,11352.26, SL_LIMIT
97, 2020-01-09 09:15:00, 2020-02-28 09:16:00, 11420.52, SELL, FILLED, 1,11420.52, SL_LIMIT
380, 2020-01-31 10:16:00, 2020-02-28 09:16:00, 11437.24, SELL, FILLED, 1,11437.24, SL_LIMIT
430, 2020-02-05 11:20:00, 2020-02-28 09:16:00, 11425.08, SELL, FILLED, 1,11425.08, SL_LIMIT
448, 2020-02-06 10:56:00, 2020-02-28 09:16:00, 11495.57, SELL, FILLED, 1,11495.57, SL_LIMIT
484, 2020-02-11 11:16:00, 2020-02-28 09:16:00, 11534.19, SELL, FILLED, 1,11534.19, SL_LIMIT
496, 2020-02-11 14:16:00, 2020-02-28 09:16:00, 11528.92, SELL, FILLED, 1,11528.92, SL_LIMIT
566, 2020-02-17 12:56:00, 2020-02-28 09:16:00, 11462.18, SELL, FILLED, 1,11462.18, SL_LIMIT
572, 2020-02-17 14:16:00, 2020-02-28 09:16:00, 11441.8, SELL, FILLED, 1,11441.8, SL_LIMIT
582, 2020-02-18 10:20:00, 2020-02-28 09:16:00, 11364.0, SELL, FILLED, 1,11364.0, SL_LIMIT
585, 2020-02-18 10:40:00, 2020-02-28 09:16:00, 11353.12, SELL, FILLED, 1,11353.12, SL_LIMIT
606, 2020-02-19 09:36:00, 2020-02-28 09:16:00, 11477.14, SELL, FILLED, 1,11477.14, SL_LIMIT
615, 2020-02-19 13:36:00, 2020-02-28 09:16:00, 11492.01, SELL, FILLED, 1,11492.01, SL_LIMIT
621, 2020-02-20 09:16:00, 2020-02-28 09:16:00, 11490.77, SELL, FILLED, 1,11490.77, SL_LIMIT
627, 2020-02-20 10:36:00, 2020-02-28 09:16:00, 11517.13, SELL, FILLED, 1,11517.13, SL_LIMIT
636, 2020-02-20 14:56:00, 2020-02-28 09:16:00, 11485.4, SELL, FILLED, 1,11485.4, SL_LIMIT
639, 2020-02-24 12:40:00, 2020-02-28 09:16:00, 11362.52, SELL, FILLED, 1,11362.52, SL_LIMIT
642, 2020-02-24 13:00:00, 2020-02-28 09:16:00, 11355.11, SELL, FILLED, 1,11355.11, SL_LIMIT
594, 2020-02-18 12:00:00, 2020-02-28 09:17:00, 11334.02, SELL, FILLED, 1,11334.02, SL_LIMIT
645, 2020-02-24 13:40:00, 2020-02-28 09:17:00, 11335.83, SELL, FILLED, 1,11335.83, SL_LIMIT
597, 2020-02-18 12:20:00, 2020-02-28 09:27:00, 11321.1, SELL, FILLED, 1,11321.1, SL_LIMIT
421, 2020-02-04 10:56:00, 2020-02-28 09:36:00, 11306.09, BUY, FILLED, 1,11306.09, LIMIT
418, 2020-02-04 10:16:00, 2020-02-28 09:57:00, 11270.18, BUY, FILLED, 1,11270.18, LIMIT
652, 2020-02-25 09:16:00, 2020-02-28 12:05:00, 11265.19, BUY, FILLED, 1,11265.19, LIMIT
658, 2020-02-25 11:16:00, 2020-02-28 12:09:00, 11256.41, BUY, FILLED, 1,11256.41, LIMIT
661, 2020-02-25 11:36:00, 2020-02-28 12:09:00, 11249.95, BUY, FILLED, 1,11249.95, LIMIT
664, 2020-02-25 11:56:00, 2020-02-28 12:09:00, 11256.6, BUY, FILLED, 1,11256.6, LIMIT
649, 2020-02-25 09:15:00, 2020-02-28 12:17:00, 11244.06, BUY, FILLED, 1,11244.06, LIMIT
654, 2020-02-25 09:36:00, 2020-02-28 12:17:00, 11248.52, SELL, FILLED, 1,11248.52, SL_LIMIT
692, 2020-02-28 14:20:00, 2020-02-28 14:21:00, 11259.45, BUY, FILLED, 1,11260.25, AGGRESSIVE
390, 2020-02-01 13:20:00, 2020-02-28 14:54:00, 11230.76, SELL, FILLED, 1,11230.76, SL_LIMIT
415, 2020-02-04 09:16:00, 2020-02-28 14:55:00, 11215.65, BUY, FILLED, 1,11215.65, LIMIT
393, 2020-02-01 14:20:00, 2020-02-28 14:57:00, 11214.85, SELL, FILLED, 1,11214.85, SL_LIMIT
